594,160,R,-8818058,,,,,
596,160,R,-8818058,,,,,
601,160,G,-9734033,,,,,
605,160,G,-9668240,,,,,
609,160,G,-9275280,,,,,
613,160,G,-9406867,,,,,
617,160,G,-9667986,,,,,
621,160,G,-9734035,,,,,
625,160,G,-9276564,,,,,
629,160,G,-9144722,,,,,
633,160,G,-9735316,,,,,
637,160,G,-9669523,,,,,
1,166,G,-8684691,,,,,
5,164,G,-8816276,,,,,
9,166,G,-9011857,,,,,
13,164,G,-9011857,,,,,
16,166,G,-9012363,,,,,
20,164,G,-8946314,,,,,
24,166,G,-8880271,,,,,
28,164,G,-8946064,,,,,
32,166,G,-8880271,,,,,
36,164,G,-8946064,,,,,
40,166,R,-8489095,,,,,
44,164,R,-8160386,,,,,
48,166,R,-8553868,,,,,
52,164,R,-8356745,,,,,
56,166,G,-8879760,,,,,
60,164,G,-8945553,,,,,
64,166,G,-8551560,,,,,
68,164,G,-8814476,,,,,
72,166,G,-8944782,,,,,
76,164,G,-8944782,,,,,
80,166,G,-8813712,,,,,
84,164,G,-8813712,,,,,
88,166,G,-9075087,,,,,
92,164,G,-9075087,,,,,
96,166,G,-8551808,,,,,
100,164,G,-8551808,,,,,
104,166,G,-8224140,,,,,
108,164,G,-8224140,,,,,
112,166,G,-8616329,,,,,
116,164,G,-8419207,,,,,
120,166,G,-8485002,,,,,
124,164,G,-8419209,,,,,
128,166,G,-8550277,,,,,
132,164,G,-8681863,,,,,
136,166,G,-8354179,,,,,
141,164,G,-8222593,,,,,
144,166,G,-8549509,,,,,
149,164,G,-8417923,,,,,
153,166,W,-7960954,,,,,
156,164,W,-7960954,,,,,
161,166,G,-8091261,,,,,
165,164,G,-8025212,,,,,
169,166,G,-8091007,,,,,
173,164,G,-8091007,,,,,
177,166,G,-7763069,,,,,
181,164,G,-7763069,,,,,
185,165,G,-8025464,,,,,
189,164,G,-7959671,,,,,
193,165,G,-7631740,,,,,
197,164,G,-7565946,,,,,
201,165,G,-8024178,,,,,
205,164,G,-8024178,,,,,
209,165,G,-7565946,,,,,
213,164,G,-7565946,,,,,
216,165,B,-7892333,,,,,
222,164,B,-8023919,,,,,
225,165,G,-7892860,,,,,
229,164,G,-7892860,,,,,
233,165,G,-7761272,,,,,
237,164,G,-7827321,,,,,
240,165,B,-7500657,,,,,
246,164,B,-7500657,,,,,
249,165,G,-7826808,,,,,
253,164,G,-7760759,,,,,
257,165,G,-7826288,,,,,
261,164,G,-7957874,,,,,
264,165,B,-7499372,,,,,
270,164,B,-7565165,,,,,
274,165,W,-7105645,,,,,
276,164,W,-7303024,,,,,
281,165,G,-7498868,,,,,
285,164,G,-7564661,,,,,
289,165,G,-7825782,,,,,
293,164,G,-7825782,,,,,
297,165,G,-7564400,,,,,
301,164,G,-7761778,,,,,
305,165,G,-7891829,,,,,
309,164,G,-7826036,,,,,
314,165,W,-7303024,,,,,
316,164,W,-7171438,,,,,
321,165,G,-7826286,,,,,
325,164,G,-7892079,,,,,
329,165,G,-7695729,,,,,
333,164,G,-7564400,,,,,
336,165,B,-7565165,,,,,
342,164,B,-7565165,,,,,
344,165,B,-7827306,,,,,
350,164,B,-7761513,,,,,
353,165,G,-7761013,,,,,
357,164,G,-7695220,,,,,
360,165,B,-7761774,,,,,
366,164,B,-7695981,,,,,
368,165,B,-7500657,,,,,
374,164,B,-7566450,,,,,
377,165,G,-7893364,,,,,
381,164,G,-7893364,,,,,
385,165,G,-7828084,,,,,
389,164,G,-7828084,,,,,
393,165,G,-7893112,,,,,
397,164,G,-7893112,,,,,
402,165,W,-7566196,,,,,
404,164,W,-7566196,,,,,
408,165,B,-7501170,,,,,
414,164,B,-7566963,,,,,
417,165,G,-8221816,,,,,
421,164,G,-8089973,,,,,
425,165,G,-8089973,,,,,
429,164,G,-8155767,,,,,
433,165,G,-7959419,,,,,
437,164,G,-7959419,,,,,
441,165,G,-8089208,,,,,
445,164,G,-8483966,,,,,
449,165,G,-8418434,,,,,
453,164,G,-8418434,,,,,
457,165,G,-8484218,,,,,
461,164,G,-8484218,,,,,
465,164,G,-8288122,,,,,
469,164,G,-8353915,,,,,
473,164,G,-8418688,,,,,
477,164,G,-8418688,,,,,
481,164,G,-8419459,,,,,
485,164,G,-8353665,,,,,
489,164,G,-8551808,,,,,
493,164,G,-8486015,,,,,
496,164,B,-8683130,,,,,
502,164,B,-8683130,,,,,
505,164,G,-8617605,,,,,
509,164,G,-8880521,,,,,
512,164,B,-8945021,,,,,
518,164,B,-8945021,,,,,
521,164,G,-8748169,,,,,
525,164,G,-8813962,,,,,
529,164,G,-9010314,,,,,
533,164,G,-9273230,,,,,
536,164,B,-8617853,,,,,
542,164,B,-8881025,,,,,
545,164,G,-8880771,,,,,
548,164,B,-8946820,,,,,
553,164,G,-9077134,,,,,
557,164,G,-9142927,,,,,
561,164,G,-9012109,,,,,
565,164,G,-9012109,,,,,
569,164,G,-9208720,,,,,
573,164,G,-9208720,,,,,
577,164,G,-9536136,,,,,
581,164,G,-9536136,,,,,
585,164,G,-9078156,,,,,
589,164,G,-9078156,,,,,
594,164,W,-8882056,,,,,
596,164,W,-8947849,,,,,
601,164,G,-9406604,,,,,
605,164,G,-9406604,,,,,
609,164,G,-9275530,,,,,
613,164,G,-9407117,,,,,
617,164,G,-9734033,,,,,
621,164,G,-9799826,,,,,
626,164,B,-9669512,,,,,
628,164,B,-9669512,,,,,
633,164,G,-10062232,,,,,
637,164,G,-9996439,,,,,
1,170,G,-8815763,,,,,
5,168,G,-8881556,,,,,
9,170,G,-9012363,,,,,
12,168,G,-9078156,,,,,
16,170,G,-9077906,,,,,
20,168,G,-9077906,,,,,
24,170,G,-8946064,,,,,
28,168,G,-8683148,,,,,
32,170,G,-9142416,,,,,
36,168,G,-9010574,,,,,
40,170,G,-8750218,,,,,
44,168,G,-8684425,,,,,
48,170,G,-9076884,,,,,
52,168,G,-8879506,,,,,
56,170,G,-8946316,,,,,
60,168,G,-8683144,,,,,
64,170,R,-8290952,,,,,
68,168,R,-8356745,,,,,
72,170,G,-8944769,,,,,
76,168,G,-9010562,,,,,
80,170,W,-8487298,,,,,
84,168,W,-8487298,,,,,
88,170,G,-9140878,,,,,
92,168,G,-9338514,,,,,
96,170,G,-8485765,,,,,
100,168,G,-8551558,,,,,
104,170,G,-8551558,,,,,
108,168,G,-8617351,,,,,
112,169,G,-8942471,,,,,
116,168,G,-9008264,,,,,
120,169,G,-8746886,,,,,
124,168,G,-8812679,,,,,
128,169,G,-8549763,,,,,
132,168,G,-8746886,,,,,
136,169,G,-8222597,,,,,
141,168,G,-8222597,,,,,
144,169,G,-8680579,,,,,
149,168,G,-8614786,,,,,
152,169,G,-7960200,,,,,
157,168,G,-7960200,,,,,
160,169,G,-8091261,,,,,
165,168,G,-8025212,,,,,
169,169,G,-8221823,,,,,
173,168,G,-8024701,,,,,
177,170,W,-7763575,,,,,
180,168,W,-7763575,,,,,
185,169,B,-8025718,,,,,
189,169,G,-7959669,,,,,
192,168,B,-7632243,,,,,
197,169,B,-7566450,,,,,
201,168,G,-8286325,,,,,
205,169,G,-8220276,,,,,
209,168,G,-7827832,,,,,
213,169,G,-7827832,,,,,
217,168,G,-7827058,,,,,
221,169,G,-7958387,,,,,
225,168,G,-7958387,,,,,
229,169,G,-7958387,,,,,
233,168,G,-7827319,,,,,
237,169,G,-7827319,,,,,
241,168,G,-7696755,,,,,
245,169,G,-7433326,,,,,
249,169,W,-7434610,,,,,
252,168,W,-7434610,,,,,
257,168,G,-7761013,,,,,
261,169,G,-7761013,,,,,
265,168,G,-7303022,,,,,
269,169,G,-7368815,,,,,
273,168,G,-7629676,,,,,
277,169,G,-7629676,,,,,
281,168,G,-7433075,,,,,
285,169,G,-7564661,,,,,
289,168,G,-7629171,,,,,
293,169,G,-7695220,,,,,
297,168,G,-7761265,,,,,
301,169,G,-7827058,,,,,
305,168,G,-7825523,,,,,
309,169,G,-7957109,,,,,
313,168,G,-7303022,,,,,
317,169,G,-7303022,,,,,
321,168,G,-7694968,,,,,
325,169,G,-7760761,,,,,
329,169,R,-7238001,,,,,
332,168,R,-7238001,,,,,
337,168,G,-7695983,,,,,
341,169,G,-7695983,,,,,
344,168,B,-7565163,,,,,
349,169,B,-7565163,,,,,
353,168,G,-7891566,,,,,
357,169,G,-7891566,,,,,
360,168,B,-7500907,,,,,
365,169,B,-7369065,,,,,
368,168,B,-7565167,,,,,
373,169,B,-7696753,,,,,
376,168,B,-7958637,,,,,
381,169,B,-8024430,,,,,
385,168,G,-7566200,,,,,
389,169,G,-7566200,,,,,
393,168,G,-7893112,,,,,
397,169,G,-7893112,,,,,
400,168,B,-7566450,,,,,
405,169,B,-7566450,,,,,
409,168,G,-7828084,,,,,
413,169,G,-7828084,,,,,
417,168,G,-8155004,,,,,
421,169,G,-8155004,,,,,
425,168,G,-8875383,,,,,
429,169,G,-8875383,,,,,
433,168,G,-8286333,,,,,
437,169,G,-8286333,,,,,
441,168,G,-8089722,,,,,
445,169,G,-8287357,,,,,
449,168,G,-8483968,,,,,
453,169,G,-8483968,,,,,
457,168,G,-8615034,,,,,
461,169,G,-8680827,,,,,
465,168,G,-8157306,,,,,
469,169,G,-8223099,,,,,
473,168,G,-8484218,,,,,
477,168,G,-8484218,,,,,
481,168,G,-8812420,,,,,
485,168,G,-8680577,,,,,
489,168,G,-8550524,,,,,
493,168,G,-8682367,,,,,
497,168,G,-8486015,,,,,
501,168,G,-8551808,,,,,
505,168,R,-8159364,,,,,
508,168,R,-8290950,,,,,
513,168,G,-9141632,,,,,
517,168,G,-9075839,,,,,
521,168,G,-8944265,,,,,
525,168,G,-9076108,,,,,
529,168,G,-8813703,,,,,
533,168,G,-9010825,,,,,
537,168,G,-8878976,,,,,
541,168,G,-9076355,,,,,
544,168,B,-8946557,,,,,
549,168,B,-9077886,,,,,
553,168,G,-9075854,,,,,
557,168,G,-9339025,,,,,
561,168,R,-8553868,,,,,
564,168,R,-8685710,,,,,
569,168,G,-9209224,,,,,
573,168,G,-9209224,,,,,
577,168,G,-9208718,,,,,
581,168,G,-9208718,,,,,
585,168,B,-9406085,,,,,
589,168,B,-9274756,,,,,
593,168,G,-9341324,,,,,
597,168,G,-9144201,,,,,
601,168,G,-9536920,,,,,
605,168,G,-9405333,,,,,
609,168,G,-9864084,,,,,
613,168,G,-9995926,,,,,
617,168,G,-9669260,,,,,
621,168,G,-9669260,,,,,
625,168,G,-9668756,,,,,
629,168,G,-9668756,,,,,
633,168,G,-9604752,,,,,
637,168,G,-9604752,,,,,
1,174,G,-9142916,,,,,
5,172,G,-9208709,,,,,
9,174,G,-8881556,,,,,
12,172,G,-8683921,,,,,
16,174,G,-9012111,,,,,
20,172,G,-8814476,,,,,
24,174,R,-8160144,,,,,
28,172,R,-8160144,,,,,
32,174,G,-8814228,,,,,
36,172,G,-8814228,,,,,
40,174,G,-8880523,,,,,
44,172,G,-8880523,,,,,
48,174,G,-8552592,,,,,
52,172,G,-8355212,,,,,
56,174,G,-9010072,,,,,
60,172,G,-9075865,,,,,
64,174,G,-8814226,,,,,
68,172,G,-8682896,,,,,
72,174,G,-8944517,,,,,
76,172,G,-9010310,,,,,
80,174,G,-8879756,,,,,
84,172,G,-8748169,,,,,
88,174,G,-8420753,,,,,
92,172,G,-8420753,,,,,
96,174,G,-8878476,,,,,
100,172,G,-8878476,,,,,
104,174,G,-8551558,,,,,
108,172,G,-8617351,,,,,
112,173,G,-8942984,,,,,
116,172,G,-8877191,,,,,
121,174,W,-8355712,,,,,
124,172,W,-8289919,,,,,
128,173,G,-8549763,,,,,
132,172,G,-8615557,,,,,
137,174,R,-7830149,,,,,
140,172,R,-7764356,,,,,
145,173,G,-8157054,,,,,
148,172,G,-8157054,,,,,
153,173,G,-8157054,,,,,
156,172,G,-8157054,,,,,
161,173,G,-8090755,,,,,
164,172,G,-8024962,,,,,
169,173,G,-8155519,,,,,
173,172,G,-8155519,,,,,
177,174,W,-7763575,,,,,
180,172,W,-7763575,,,,,
186,173,R,-7369860,,,,,
188,172,R,-7435653,,,,,
193,173,W,-7763575,,,,,
196,172,W,-7566196,,,,,
201,173,G,-8220276,,,,,
205,172,G,-8220276,,,,,
210,173,R,-7434873,,,,,
212,172,R,-7500666,,,,,
217,173,G,-7827569,,,,,
221,172,G,-7827569,,,,,
225,173,G,-7761265,,,,,
229,172,G,-7958387,,,,,
233,173,G,-7696249,,,,,
237,172,G,-7696249,,,,,
241,173,W,-7434610,,,,,
244,172,W,-7303024,,,,,
249,173,G,-7760759,,,,,
253,172,G,-7760759,,,,,
257,173,G,-7695220,,,,,
261,172,G,-7695220,,,,,
264,172,B,-8088427,,,,,
269,172,B,-7956840,,,,,
272,172,B,-7433324,,,,,
277,172,B,-7433324,,,,,
281,173,G,-7629173,,,,,
285,172,G,-7629173,,,,,
289,173,G,-7498606,,,,,
293,172,G,-7432813,,,,,
297,173,G,-7564148,,,,,
301,172,G,-7564148,,,,,
305,173,G,-7695220,,,,,
309,172,G,-7629171,,,,,
313,173,G,-7695216,,,,,
317,172,G,-7563629,,,,,
321,173,G,-7499120,,,,,
325,172,G,-7564913,,,,,
329,173,G,-7498868,,,,,
333,172,G,-7498868,,,,,
336,172,B,-7761261,,,,,
341,172,B,-7761261,,,,,
345,173,G,-7695729,,,,,
349,172,G,-7695729,,,,,
353,173,G,-7695470,,,,,
357,172,G,-7761263,,,,,
361,173,G,-7303022,,,,,
365,172,G,-7368815,,,,,
368,172,B,-7500653,,,,,
373,172,B,-7369067,,,,,
377,173,G,-7957872,,,,,
381,172,G,-8089714,,,,,
385,173,G,-8023928,,,,,
389,172,G,-8023928,,,,,
393,173,G,-7827319,,,,,
397,172,G,-7893112,,,,,
401,173,G,-7565946,,,,,
405,172,G,-7565946,,,,,
409,173,G,-7893877,,,,,
413,172,G,-7828084,,,,,
417,173,G,-7959157,,,,,
421,172,G,-7893364,,,,,
425,173,G,-8286325,,,,,
429,172,G,-8417912,,,,,
433,173,G,-8285824,,,,,
437,172,G,-8285824,,,,,
441,173,G,-7893877,,,,,
445,172,G,-8025464,,,,,
449,173,G,-8025216,,,,,
453,172,G,-8091009,,,,,
457,173,G,-9007230,,,,,
461,172,G,-9007230,,,,,
465,173,G,-8418686,,,,,
469,172,G,-8484479,,,,,
473,173,G,-8484216,,,,,
477,172,G,-8550265,,,,,
481,173,G,-8484216,,,,,
485,172,G,-8550265,,,,,
489,172,G,-8485765,,,,,
493,172,G,-8419972,,,,,
497,172,G,-8615555,,,,,
501,172,G,-8878726,,,,,
506,172,R,-8159616,,,,,
508,172,R,-8159616,,,,,
513,172,G,-8551808,,,,,
517,172,G,-8551808,,,,,
521,172,G,-8944769,,,,,
525,172,G,-9010562,,,,,
529,172,G,-8813701,,,,,
533,172,G,-8945030,,,,,
537,172,G,-8683146,,,,,
541,172,G,-8683146,,,,,
544,172,B,-9077373,,,,,
549,172,B,-9274752,,,,,
553,172,G,-9142416,,,,,
557,172,G,-8944780,,,,,
561,172,G,-9142918,,,,,
565,172,G,-9274504,,,,,
569,172,G,-8882054,,,,,
573,172,G,-8882054,,,,,
578,172,R,-8751501,,,,,
580,172,R,-8751501,,,,,
585,172,G,-9405320,,,,,
589,172,G,-9405320,,,,,
593,172,G,-9405581,,,,,
597,172,G,-9471374,,,,,
601,172,G,-9340311,,,,,
605,172,G,-9340311,,,,,
609,172,G,-9603467,,,,,
613,172,G,-9669260,,,,,
617,172,G,-9538453,,,,,
621,172,G,-9341074,,,,,
625,172,G,-9472914,,,,,
629,172,G,-9472914,,,,,
633,172,G,-9604752,,,,,
637,172,G,-9604752,,,,,
0,178,R,-8425091,,,,,
4,176,R,-8359042,,,,,
9,178,G,-8881304,,,,,
12,176,G,-8683669,,,,,
16,178,R,-8421785,,,,,
20,176,R,-8355992,,,,,
24,178,G,-8684175,,,,,
28,176,G,-8552590,,,,,
32,178,G,-9076355,,,,,
36,176,G,-9076355,,,,,
40,178,G,-8552590,,,,,
44,176,G,-8684175,,,,,
48,178,G,-8814478,,,,,
52,176,G,-8683148,,,,,
56,178,G,-9140626,,,,,
60,176,G,-9140626,,,,,
64,178,G,-8946064,,,,,
68,176,G,-8551306,,,,,
72,178,G,-8617353,,,,,
76,176,G,-8683146,,,,,
80,178,G,-8813962,,,,,
84,176,G,-8682376,,,,,
88,178,G,-8616831,,,,,
92,176,G,-8748673,,,,,
96,178,G,-8616831,,,,,
100,176,G,-8682880,,,,,
104,178,B,-8290419,,,,,
109,176,B,-8356212,,,,,
112,178,W,-8092540,,,,,
116,176,W,-8224126,,,,,
121,178,G,-8354176,,,,,
124,176,G,-8485763,,,,,
129,178,G,-8549761,,,,,
132,176,G,-8549761,,,,,
137,178,R,-7568258,,,,,
140,176,R,-7502465,,,,,
145,178,G,-8484216,,,,,
148,176,G,-8484216,,,,,
153,178,G,-8091007,,,,,
156,176,G,-8156800,,,,,
161,178,R,-7632514,,,,,
164,176,R,-7501185,,,,,
169,178,G,-8155771,,,,,
172,176,G,-8155771,,,,,
177,178,W,-7763575,,,,,
180,176,W,-7631989,,,,,
184,177,B,-7566450,,,,,
189,176,B,-7632243,,,,,
193,178,G,-7893626,,,,,
196,176,G,-7827832,,,,,
201,177,G,-8023928,,,,,
204,176,G,-8023928,,,,,
210,177,R,-7304055,,,,,
212,176,R,-7369848,,,,,
217,177,B,-7696753,,,,,
221,176,B,-7630960,,,,,
225,177,G,-8023667,,,,,
228,176,G,-8023667,,,,,
233,177,G,-7434608,,,,,
236,176,G,-7368815,,,,,
241,177,B,-7500655,,,,,
245,176,B,-7303020,,,,,
249,177,G,-7368815,,,,,
252,176,G,-7368815,,,,,
257,177,G,-7564913,,,,,
260,176,G,-7564913,,,,,
265,177,B,-7564652,,,,,
269,176,B,-7564652,,,,,
273,177,G,-7563629,,,,,
276,176,G,-7695216,,,,,
281,177,G,-7433075,,,,,
284,176,G,-7367281,,,,,
289,177,W,-7171438,,,,,
292,176,W,-7105645,,,,,
297,177,G,-7629171,,,,,
301,176,G,-7629171,,,,,
305,177,G,-7695216,,,,,
309,176,G,-7695216,,,,,
313,177,G,-7433326,,,,,
317,176,G,-7433326,,,,,
321,176,B,-7433324,,,,,
325,177,G,-7499118,,,,,
329,176,G,-7498604,,,,,
333,177,G,-7564654,,,,,
337,176,G,-7891566,,,,,
341,177,G,-7891566,,,,,
345,176,G,-7564654,,,,,
349,177,G,-7564654,,,,,
353,176,G,-7564654,,,,,
357,177,G,-7695983,,,,,
361,177,W,-7303024,,,,,
364,176,W,-7368817,,,,,
369,176,G,-7695216,,,,,
373,177,G,-7761265,,,,,
377,176,B,-7696751,,,,,
381,176,B,-7696751,,,,,
385,176,G,-7958387,,,,,
389,177,G,-7958387,,,,,
393,176,B,-7827310,,,,,
397,176,B,-8024432,,,,,
401,176,B,-7501170,,,,,
405,176,B,-7501170,,,,,
409,176,B,-7566450,,,,,
413,176,B,-7566450,,,,,
417,176,B,-7893875,,,,,
421,176,B,-7828082,,,,,
425,176,B,-8155505,,,,,
429,176,G,-8286835,,,,,
433,177,G,-8089973,,,,,
437,176,G,-8221816,,,,,
441,177,W,-7763575,,,,,
444,176,W,-7829368,,,,,
449,177,G,-7959671,,,,,
453,176,G,-8091257,,,,,
457,177,G,-8614784,,,,,
461,176,G,-8614784,,,,,
465,176,B,-8091511,,,,,
469,176,B,-8223097,,,,,
473,176,G,-8550265,,,,,
477,176,G,-8484216,,,,,
481,176,G,-8550265,,,,,
485,176,G,-8484216,,,,,
489,176,B,-8486269,,,,,
493,176,B,-8354426,,,,,
497,176,G,-8354176,,,,,
501,176,G,-8551812,,,,,
505,176,B,-8029050,,,,,
509,176,B,-8029050,,,,,
513,176,G,-9009790,,,,,
517,176,G,-9009790,,,,,
521,176,G,-8814466,,,,,
525,176,G,-8682880,,,,,
529,176,G,-8813951,,,,,
533,176,G,-8945280,,,,,
537,176,B,-9207675,,,,,
541,176,B,-9141882,,,,,
545,176,G,-8945280,,,,,
549,176,G,-9142916,,,,,
553,176,B,-8684925,,,,,
557,176,B,-8684925,,,,,
561,176,B,-9536638,,,,,
565,176,B,-9536638,,,,,
569,176,G,-8882054,,,,,
573,176,G,-8882054,,,,,
577,176,G,-8882054,,,,,
581,176,B,-8948103,,,,,
586,176,W,-8816263,,,,,
588,176,W,-8882056,,,,,
593,176,B,-8882558,,,,,
597,176,B,-9014144,,,,,
601,176,G,-9274254,,,,,
605,176,G,-9602963,,,,,
609,176,G,-9602965,,,,,
613,176,G,-9537172,,,,,
618,176,R,-9014669,,,,,
620,176,R,-9014669,,,,,
625,176,G,-9996687,,,,,
629,176,G,-9996687,,,,,
633,176,G,-9603980,,,,,
637,176,G,-9867409,,,,,
0,182,R,-7967618,,,,,
4,180,R,-7704190,,,,,
8,182,R,-8423054,,,,,
12,180,R,-8488847,,,,,
17,182,G,-8813462,,,,,
21,180,G,-9142427,,,,,
24,182,G,-8946064,,,,,
28,180,G,-8814478,,,,,
32,182,G,-8946064,,,,,
36,180,G,-9011857,,,,,
40,182,G,-8551308,,,,,
44,180,G,-8682894,,,,,
48,182,G,-9140878,,,,,
52,180,G,-9206672,,,,,
56,182,G,-9140876,,,,,
60,180,G,-9075083,,,,,
64,182,G,-8683146,,,,,
68,180,G,-8683146,,,,,
72,182,G,-8814729,,,,,
76,180,G,-8683144,,,,,
80,182,G,-9141632,,,,,
84,180,G,-9009790,,,,,
88,182,G,-8551560,,,,,
92,180,G,-8551560,,,,,
96,182,W,-8289919,,,,,
100,180,W,-8355712,,,,,
104,182,W,-8289919,,,,,
108,180,W,-8355712,,,,,
112,181,G,-8615820,,,,,
116,180,G,-8615820,,,,,
120,181,G,-8616070,,,,,
124,180,G,-8616070,,,,,
128,181,B,-8026999,,,,,
133,180,B,-8092792,,,,,
136,181,G,-8157306,,,,,
140,180,G,-8223099,,,,,
145,181,G,-8484218,,,,,
148,180,G,-8484218,,,,,
153,181,G,-8221310,,,,,
156,180,G,-8287359,,,,,
161,182,R,-7501698,,,,,
164,180,R,-7435905,,,,,
169,181,G,-8089472,,,,,
172,180,G,-8155265,,,,,
177,181,G,-7763573,,,,,
180,181,B,-7632243,,,,,
185,180,G,-7827832,,,,,
189,181,G,-7827832,,,,,
193,180,G,-7631994,,,,,
197,181,G,-7566200,,,,,
201,182,W,-7566196,,,,,
204,180,W,-7566196,,,,,
210,181,R,-7304057,,,,,
212,180,R,-7304057,,,,,
217,180,B,-7697005,,,,,
220,181,B,-7565163,,,,,
225,180,B,-7827310,,,,,
228,181,B,-7958639,,,,,
233,180,B,-7238251,,,,,
236,181,B,-7238251,,,,,
241,180,G,-7564913,,,,,
245,181,G,-7564913,,,,,
249,180,G,-7695983,,,,,
253,181,G,-7695983,,,,,
257,180,G,-7564913,,,,,
261,181,G,-7564913,,,,,
265,180,G,-7564654,,,,,
269,181,G,-7564654,,,,,
273,180,G,-7499118,,,,,
277,180,B,-7433324,,,,,
281,181,G,-7564148,,,,,
285,180,G,-7498355,,,,,
288,181,B,-6975592,,,,,
293,180,B,-6975592,,,,,
296,181,B,-7498858,,,,,
301,180,B,-7433065,,,,,
305,181,G,-7498606,,,,,
309,180,G,-7564400,,,,,
313,181,G,-7368565,,,,,
317,180,G,-7105649,,,,,
320,181,B,-7629674,,,,,
325,180,B,-7629674,,,,,
329,181,G,-7498604,,,,,
333,180,G,-7564654,,,,,
337,181,G,-7629676,,,,,
341,180,G,-7629676,,,,,
345,181,W,-7171438,,,,,
348,180,W,-7171438,,,,,
352,181,B,-7171944,,,,,
357,180,B,-7171944,,,,,
360,181,B,-7498858,,,,,
365,180,B,-7761774,,,,,
369,181,G,-7826036,,,,,
373,180,G,-7826036,,,,,
377,181,G,-7761778,,,,,
381,180,G,-7761778,,,,,
384,181,B,-7827567,,,,,
389,180,B,-7827567,,,,,
393,181,G,-7957622,,,,,
397,180,G,-8089208,,,,,
401,181,W,-7566196,,,,,
404,180,W,-7500403,,,,,
408,181,B,-7566450,,,,,
413,180,B,-7566450,,,,,
417,181,G,-7959157,,,,,
421,180,G,-7893364,,,,,
425,181,G,-7959157,,,,,
429,180,G,-8024951,,,,,
433,181,G,-8156534,,,,,
437,180,G,-7959155,,,,,
441,181,G,-8025205,,,,,
445,180,G,-8156534,,,,,
448,181,B,-7959923,,,,,
453,180,B,-8091509,,,,,
457,181,G,-8352382,,,,,
461,180,G,-8483968,,,,,
464,180,B,-7961208,,,,,
469,180,B,-7961208,,,,,
473,181,G,-8353411,,,,,
477,180,G,-8353411,,,,,
480,180,B,-8484983,,,,,
485,180,B,-8419190,,,,,
489,181,G,-8682367,,,,,
493,180,G,-8616318,,,,,
497,181,G,-8419708,,,,,
501,180,G,-8682880,,,,,
504,180,B,-8093819,,,,,
509,180,B,-8159612,,,,,
513,180,W,-8355712,,,,,
516,180,W,-8355712,,,,,
521,180,G,-8748673,,,,,
525,180,G,-8682880,,,,,
529,180,G,-8878724,,,,,
533,180,G,-9010310,,,,,
536,180,B,-9207675,,,,,
541,180,B,-9207675,,,,,
544,180,B,-8750718,,,,,
549,180,B,-8684925,,,,,
553,180,G,-9142918,,,,,
557,180,G,-9076869,,,,,
560,180,B,-8620669,,,,,
565,180,B,-8686462,,,,,
569,180,G,-9209224,,,,,
573,180,G,-9209224,,,,,
577,180,G,-9405320,,,,,
581,180,G,-9405320,,,,,
585,180,G,-9012359,,,,,
589,180,G,-9078152,,,,,
593,180,W,-8882056,,,,,
596,180,W,-9013642,,,,,
601,180,G,-9077652,,,,,
605,180,G,-9340824,,,,,
609,180,G,-9405833,,,,,
613,180,G,-9537420,,,,,
618,180,R,-9014669,,,,,
620,180,R,-9014669,,,,,
625,180,G,-9865869,,,,,
629,180,G,-9800076,,,,,
633,180,G,-9669773,,,,,
637,180,G,-9735566,,,,,
0,186,R,-7636893,,,,,
4,184,R,-7768479,,,,,
9,186,G,-9077904,,,,,
13,184,G,-8946318,,,,,
16,186,G,-8682898,,,,,
20,184,G,-8945814,,,,,
24,186,G,-9206662,,,,,
28,184,G,-9403785,,,,,
32,186,G,-8684691,,,,,
36,184,G,-8553105,,,,,
40,186,G,-8617605,,,,,
44,184,G,-8683398,,,,,
48,186,G,-8617351,,,,,
52,184,G,-8683144,,,,,
56,186,G,-9141130,,,,,
60,184,G,-9009544,,,,,
64,186,G,-8617605,,,,,
68,184,G,-8551812,,,,,
72,186,G,-8747917,,,,,
76,184,G,-8747917,,,,,
80,186,G,-8944519,,,,,
84,184,G,-8878726,,,,,
88,186,G,-8355462,,,,,
92,184,G,-8223620,,,,,
96,186,G,-8551558,,,,,
100,184,G,-8551558,,,,,
104,186,G,-9138569,,,,,
108,184,G,-9335691,,,,,
112,186,G,-8419720,,,,,
116,184,G,-8353927,,,,,
120,186,G,-8746634,,,,,
125,184,G,-8549511,,,,,
128,186,G,-7960704,,,,,
133,184,G,-7960704,,,,,
136,186,G,-8418688,,,,,
141,184,G,-8418688,,,,,
144,186,W,-7895161,,,,,
149,184,W,-7960954,,,,,
152,186,G,-7959167,,,,,
157,184,G,-8025216,,,,,
160,186,G,-7893376,,,,,
165,184,G,-7959169,,,,,
168,186,G,-7565694,,,,,
173,184,G,-7631744,,,,,
176,186,B,-8090225,,,,,
182,184,B,-8090225,,,,,
184,186,G,-7893114,,,,,
189,184,G,-7695479,,,,,
193,186,W,-7500403,,,,,
197,184,W,-7566196,,,,,
200,186,G,-7893364,,,,,
205,184,G,-7761778,,,,,
208,185,G,-7302522,,,,,
213,184,G,-7368315,,,,,
216,185,B,-7696753,,,,,
222,184,B,-7565167,,,,,
224,185,B,-7892333,,,,,
230,184,B,-7892333,,,,,
233,185,G,-7826288,,,,,
237,184,G,-7826288,,,,,
241,185,G,-7498606,,,,,
245,184,G,-7695729,,,,,
249,185,G,-7892079,,,,,
